"date","yuan_per_usd","rupee_per_usd","yen_per_usd","franc_per_usd","euro_per_usd","pound_per_usd"
2007-12-19,89.0389284118223,39.55,101.150245207312,84.6114444607054,82.3480200780814,83.1920124429281
2007-12-20,88.979744664404,39.41,100.731163620152,84.6114444607054,82.296384031213,83.653700620554
2007-12-21,88.9930308117836,39.3,101.604993312528,84.633396751061,82.2505396560128,83.6030857661473
2007-12-24,88.7454253378909,39.38,102.05082478823,84.6407141811796,81.9765424387536,83.8525336300192
2007-12-26,88.7152295483918,39.38,101.72090949621,84.1797160837114,81.4620689655173,83.6030857661473
2007-12-27,88.267124032225,39.4,101.649576460098,83.4845602224499,80.8985685911924,83.2923092379565
2007-12-28,88.2200186006063,39.43,100.695497102095,82.5040245865652,80.2554694931377,83.2003612825531
2007-12-31,88.1064824320897,39.41,99.6076683013821,82.8991658129665,80.8874888721496,83.5609534848561
2008-01-02,88.1064824320897,39.41,97.8154257690593,81.7649641445924,80.1465599131497,83.6410411622276
2008-01-03,87.8757866003165,39.26,97.7084262148908,81.4722669398507,80.157437567861,84.0267572087366
2008-01-04,87.8033167055186,39.15,96.6384306732055,80.9600468315528,79.886379007169,83.9246849217999
2008-01-07,87.8153950213182,39.15,97.2804279982167,81.7795990048295,80.4412966494143,84.1546972542252
2008-01-08,87.7731209160195,39.13,97.4498439589835,81.5015366603249,80.2609227424067,84.0352744412346
2008-01-09,87.7187684949211,39.13,97.547926883638,81.5966632518659,80.5565027620542,84.7526068288693
2008-01-10,87.8093558634184,39.27,97.5300936246099,80.9966339821455,80.1356852103121,84.7482749808331
2008-01-11,87.7066901791214,39.15,97.2893446277307,80.6819844870482,79.8809765334416,84.631482237648
2008-01-14,87.5991931685046,39.14,96.4600980829246,79.964876335431,79.3977280365665,84.6703773681254
2008-01-15,87.380575652531,39.26,95.4703522068658,79.884384604127,79.5849615954723,84.2915967668141
2008-01-16,87.4470063894291,39.29,95.6486847971467,80.5502707449144,80.6665300826334,84.4332416743049
2008-01-17,87.2597924945346,39.16,95.4168524297815,80.4405092931362,80.4084411164057,83.979943273906
2008-01-18,87.4759943473482,39.2,95.2474364690147,80.5649056051515,80.8155446086481,84.904500998515
2008-01-22,87.5146449579071,39.38,95.1939366919304,80.3892872823065,80.8542679170374,84.6963273228789
2008-01-23,87.4470063894291,39.55,93.9991083370486,79.7453534318747,81.0484424317278,84.9654112221368
2008-01-24,87.2392593576752,39.37,95.1226036558181,79.533147958437,80.151998371446,84.0267572087366
2008-01-25,87.1027743891392,39.33,95.6843513152028,80.3892872823065,80.5016015811354,83.7339662660337
2008-01-28,86.903482178445,39.35,95.095853767276,79.5990048295039,79.8701737778078,83.5020395830186
2008-01-29,86.9215996521445,39.28,95.4792688363798,80.0526854968535,79.9891650301348,83.5020395830186
2008-01-30,86.8575845784064,39.35,95.6308515381186,79.9575589053125,79.9079962116087,83.4054325955734
2008-01-31,86.7440484098897,39.31,95.1761034329024,79.357529635592,79.5903241021495,83.3425483789897
2008-02-01,86.7766598625488,39.12,94.7837717342844,79.181911312747,79.5367315332301,84.2230913800985
2008-02-04,86.8612080731463,39.13,95.1671868033883,79.7014488511635,79.638619201726,83.8398139252667
2008-02-05,86.7645815467491,39.4,95.3544360231832,80.5283184545588,80.694083891242,84.4848670131458
2008-02-06,86.7585423888493,39.49,95.1850200624164,80.3234304112396,80.6445005803236,84.5796776168129
2008-02-07,86.7585423888493,39.43,95.2474364690147,80.8502853797746,81.4901690238013,85.3810504634397
2008-02-08,86.7585423888493,39.61,95.711101203745,80.7697936484707,81.4339882799035,85.1486673856108
2008-02-11,86.8491297573466,39.6,95.0869371377619,80.6600321966925,81.4283744657383,85.0918608231551
2008-02-12,86.770620704649,39.56,95.7824342398573,80.5356358846773,80.9484649122807,84.5020894913872
2008-02-13,86.9312623047842,39.75,96.4333481943825,81.0332211327382,81.0762578076738,84.5193189927617
2008-02-14,86.8189339678475,39.57,96.2728488631297,80.3746524220694,80.7106252135292,84.1333468642176
2008-02-15,86.6981508098511,39.65,96.0053499777084,79.8551148836529,80.4961155785744,84.5408657523071
2008-02-19,86.3418404937616,39.91,95.8537672759697,79.9795111956681,80.1248134581468,84.9828301983496
2008-02-20,86.2693705989637,40.11,96.2728488631297,80.5136835943217,80.5565027620542,85.4470497294512
2008-02-21,86.2331356515648,39.83,95.9429335711101,79.8770671740085,79.7407682441099,84.5365555215662
2008-02-22,86.2391748094646,40.04,95.3901025412394,79.4380213668959,79.6762225969646,84.3044539353264
2008-02-25,86.3865302622202,39.9,96.1925991975033,79.4380213668959,79.6923492106328,84.3044539353264
2008-02-26,86.4565844938582,39.89,96.0588497547927,79.3867993560661,79.3337363154007,83.9671848888439
2008-02-27,86.2391748094646,39.68,94.8551047703968,77.8355041709352,78.0597409463389,83.2254178587562
2008-02-28,85.8768253354752,39.84,94.1952741863576,77.0744914386067,77.853941471131,83.409628250918
2008-02-29,85.8949428091747,39.96,92.9023629068212,76.3573832869896,77.7770461578982,83.4726137736609
2008-03-03,85.7983162827775,40.33,92.3495318769505,76.3281135665154,77.7360974004607,83.5314861460957
2008-03-04,85.8285120722767,40.27,91.5470352206866,75.7646714473877,77.6594345825115,83.5146569960713
2008-03-05,85.8466295459761,40.19,92.7240303165403,75.8378457485731,77.2935479649261,83.1586338331912
2008-03-06,85.8273042406967,40.13,91.9304502897905,75.3036733499195,76.9210731961448,82.6034972350919
2008-03-07,85.8889036512749,40.42,91.5648684797147,75.0036587150593,77.0364573142894,82.3777821939587
2008-03-10,85.8285120722767,40.39,90.7712884529648,74.5792477681838,76.8560088489817,82.2225528116632
2008-03-11,85.7886536301378,40.23,91.7253678109675,75.310990780038,77.0565594624568,82.7353924454867
2008-03-12,85.7681204932784,40.02,91.2884529647793,74.7621835211474,76.2310422717006,82.0394834496066
2008-03-13,85.6352590194823,40.18,89.6834596522514,74.0231230791746,75.7956878850103,81.6355669341736
2008-03-14,85.6231807036827,40.4,89.3446277307178,73.7011561539587,75.6985388361958,81.7039519069676
2008-03-17,85.5507108088848,40.46,86.3843067320553,72.1498609688277,74.9254678084364,82.8718512594962
2008-03-18,85.5084367035861,40.2,87.5880517164512,72.4352407434509,74.8352762290928,82.0191927186387
2008-03-19,85.3453794402909,40,88.57779759251,73.2182057661349,75.5146400716021,83.4978346258435
2008-03-20,85.1762830190958,40.32,88.0873829692376,73.9572662081077,76.6167218006097,83.6452605559199
2008-03-21,85.170243861196,39.86,88.6312973695943,73.7962827454998,76.4679225739626,83.6326036517704
2008-03-24,85.2125179664948,40.03,89.8528756130183,74.8573101126884,76.7311939716773,83.5230707233528
2008-03-25,85.0796564926987,39.93,89.2287115470352,73.8182350358554,75.7422250721385,82.9174376156423
2008-03-26,84.898481755704,39.96,88.3816317432011,72.8450168300893,74.9444832180699,82.8263150007493
2008-03-27,84.6750329134106,39.95,89.0503789567543,72.6767159373628,74.7689580959615,82.5048514703687
2008-03-28,84.69315038711,39.76,88.9077128845296,73.0352700131714,74.9539945428009,83.3634992458522
2008-03-31,84.69315038711,40.02,89.0325456977262,72.5962242060588,74.7358430876305,83.5104507680685
2008-04-01,84.6883190607902,39.88,90.7445385644226,73.9645836382263,75.6452129362792,83.8525336300192
2008-04-02,84.7716594398077,39.88,91.636201515827,74.257280842968,75.6306825457805,83.6283855348767
2008-04-03,84.729385334509,39.94,91.1368702630406,73.7523781647885,75.3941405502011,83.0669806121938
2008-04-04,84.729385334509,39.93,90.7267053053946,73.5548075515879,75.0683190340007,83.1252819972928
2008-04-07,84.5602889133139,39.96,91.5024520731164,74.2280111224938,75.1734232800866,83.5104507680685
2008-04-08,84.557873250154,39.9,91.4400356665181,74.1987414020196,75.2117160140083,84.2102590147283
2008-04-09,84.5687437343737,39.91,90.7980383415069,73.313332357676,74.7405720070868,84.0565750785765
2008-04-10,84.4395057553175,39.89,90.6910387873384,73.5474901214693,75.025406504065,83.9884510181339
2008-04-11,84.6206804923122,39.84,90.1382077574677,73.2913800673204,74.7784249177007,84.1376160755062
2008-04-14,84.5361322817146,39.86,89.9420419081587,72.9913654324601,74.6319580463765,83.6748082357691
2008-04-15,84.4817798606162,39.83,90.3522068658047,73.313332357676,74.7547623568129,84.4805624904468
2008-04-16,84.4515840711171,39.89,90.414623272403,73.0206351529343,73.926649142571,83.9289329823851
2008-04-17,84.35495754472,39.79,91.1457868925546,73.3572369383872,74.1773423762874,83.288125376733
2008-04-18,84.626719650212,39.73,93.2322781988408,75.0256110054149,75.0349383814001,83.0503380916604
2008-04-21,84.5433792711944,39.92,92.1801159161837,74.0597102297673,74.3781877715509,83.6874779185383
2008-04-22,84.4153491237182,39.93,91.5737851092287,73.2035709058978,73.7788881948782,82.9298789636891
2008-04-23,84.421388281618,40,92.3316986179224,74.2426459827309,74.2986539187319,83.801677954109
2008-04-24,84.4938581764159,40.14,92.9112795363353,75.6695448558466,75.3893285677815,84.0992087644553
2008-04-25,84.6629545976109,40.13,92.8845296477931,75.6256402751354,75.5532813099655,83.6030857661473
2008-04-28,84.5723672291136,40.1,93.0004458314757,75.6549099956095,75.4856850715747,83.288125376733
2008-04-29,84.3609967026198,40.37,92.1979491752118,75.5817356944241,75.6985388361958,83.9671848888439
2008-04-30,84.3911924921189,40.45,93.2055283102987,76.2622566954486,75.8735868448099,83.5441124603214
2008-05-01,84.3984394815987,40.58,92.7686134641106,76.6720327820869,76.4135075688964,83.9586814522254
2008-05-02,84.3911924921189,40.55,93.9188586714222,77.2866969120445,76.5472101613635,83.9289329823851
2008-05-05,84.3247617552209,40.45,93.7316094516273,77.118396019318,76.2507262281325,84.2573301488897
2008-05-06,84.3791141763193,40.8,93.2144449398128,76.7232547929167,75.9711860046308,83.9671848888439
2008-05-07,84.3791141763193,41.3,93.874275523852,77.4403629445339,76.8510084580352,84.934945190042
2008-05-08,84.5482105975143,41.66,92.6170307623718,76.9061905458803,76.6564994483743,84.8436780432891
2008-05-09,84.3984394815987,41.55,91.8502006241641,76.335430996634,76.4679225739626,85.0918608231551
2008-05-12,84.4044786394985,42,92.5813642443157,76.415922727938,76.0298661174047,84.5279363784665
2008-05-13,84.4141412921382,42.08,93.0985287561302,76.7598419435094,76.1622283835192,85.1617873651772
2008-05-14,84.5361322817146,42.34,93.8029424877396,77.2574271915703,76.3690437706084,85.2449745514369
2008-05-15,84.4793641974563,42.6,93.276861346411,77.0598565783697,76.2458042860832,85.0831280788177
2008-05-16,84.4032708079186,42.5,92.6081141328578,76.4525098785306,75.7616573664293,84.6833503575076
2008-05-19,84.185861123525,42.46,93.2233615693268,77.1623006000293,76.1278680072184,85.1530402629416
2008-05-20,84.2160569130241,42.5,92.4297815425769,75.9256549099956,75.3941405502011,84.1461557980208
2008-05-21,84.0554153128888,42.77,92.1444493981275,75.3475779306308,74.8922140502156,84.3001677767044
2008-05-22,83.8476682811349,42.93,92.7596968345965,75.5451485438314,75.2212952938929,83.805913570887
2008-05-23,83.8380056284952,42.68,92.037449843959,74.8938972632811,74.8352762290928,83.6663639115955
2008-05-27,83.8839032285338,42.86,92.7151136870263,75.2524513390897,75.0874070307037,83.9501797377348
2008-05-28,83.8331743021753,42.75,93.3481943825234,75.9695594907069,75.5822882006655,83.7170554377461
2008-05-29,83.7957315231964,42.53,94.088274632189,76.686667642324,76.0739357248664,83.9161900905916
2008-05-30,83.8235116495356,42.15,94.0347748551048,76.2915264159227,75.9125964010283,83.7720406204214
2008-06-02,83.7329242810383,42.38,93.0985287561302,75.9476072003512,75.9614147909968,84.3130275602563
2008-06-03,83.7522495863177,42.5,93.883192153366,76.3720181472267,76.4332858806781,84.381679389313
2008-06-04,84.1049364076673,42.6,93.6156932679447,76.159812673789,76.4382320585,84.8219766728054
2008-06-05,83.8959815443335,42.82,94.5162728488631,76.0866383726035,75.9125964010283,84.7569391197669
2008-06-06,83.6181802809416,42.63,93.9188586714222,74.9085321235182,75.0874070307037,84.1888804265042
2008-06-09,83.6181802809416,42.85,94.5697726259474,74.9085321235182,75.1495101157908,83.9204372912238
2008-06-10,83.639921249381,42.92,95.5773517610343,76.1305429533148,76.3394299747948,84.8436780432891
2008-06-11,83.4551230176464,42.65,95.2028533214445,75.5744182643056,75.9028402518957,84.3988598187926
2008-06-12,83.4249272281473,42.7,96.2460989745876,76.4012878677009,76.6117524970813,85.1749113885036
2008-06-13,83.3935236070682,42.86,96.2282657155595,76.7232547929167,76.8610098906819,85.0482150184653
2008-06-16,83.232882006933,42.93,96.4690147124387,76.3573832869896,76.3443640124095,84.4375413759739
2008-06-17,83.2848187648714,42.86,96.326348640214,76.3061612761598,76.1131516205941,84.8393368808841
2008-06-18,83.1241771647362,42.8,96.3441818992421,76.1963998243817,76.1966197909947,84.7266223811957
2008-06-19,83.062577754158,42.91,96.2550156041016,76.5183667495975,76.1966197909947,84.0437934005778
2008-06-20,83.093981375237,42.86,95.7824342398573,75.6988145763208,75.5919621144247,84.0097279221766
2008-06-23,83.026342806759,42.97,96.2015158270174,76.6427630616128,76.2458042860832,84.5581110714468
2008-06-24,82.9768217119805,42.75,96.0855996433348,75.984194350944,75.7616573664293,84.1376160755062
2008-06-25,82.9212614593021,42.73,96.5581810075791,76.2768915556856,75.8638407193321,84.2873119154128
2008-06-26,82.893481332963,42.6,95.6665180561748,75.1792770379043,75.0540094039903,83.4348110501686
2008-06-27,82.8789873540034,42.78,94.7659384752563,74.6743743597249,75.0015874023748,83.1628046945531
2008-06-30,82.8463759013443,42.93,94.6678555506019,74.6524220693692,75.0063500127,83.2964935195418
2008-07-01,82.8669090382037,43.23,94.275523851984,74.5133908971169,74.8637343136012,83.1961866532865
2008-07-02,82.7871921539261,43.15,94.4003566651806,74.2792331333236,74.4344319112736,83.2170639899624
2008-07-03,82.7714903433865,43.17,95.2206865804726,75.1719596077858,75.1973516679399,83.6368221941992
2008-07-07,82.8173879434252,43.29,95.8983504235399,75.5744182643056,75.4953342707401,84.1803320302584
2008-07-08,82.7485415433672,43.23,95.720017833259,75.5451485438314,75.4615728614323,84.2316484632969
2008-07-09,82.8958969961229,43.02,95.514935354436,75.3768476511049,75.025406504065,83.6917019987886
2008-07-10,82.65191501697,42.94,95.4346856888096,75.2378164788526,74.8969627797857,83.8398139252667
2008-07-11,82.5407945116133,42.8,94.6411056620597,74.4841211766428,74.2986539187319,83.3425483789897
2008-07-14,82.6760716485693,42.8,94.6767721801159,74.3597248646275,74.2239537514139,83.2170639899624
2008-07-15,82.3873999009578,43.12,93.4284440481498,73.8255524659739,74.1820008792313,82.7560391295668
2008-07-16,82.2581619219016,43.05,93.3036112349532,74.257280842968,74.5377674007699,82.9257314328582
2008-07-17,82.3608276061986,42.7,94.3557735176103,74.6158349187765,74.471975285291,82.747779219483
2008-07-18,82.3354631430193,42.66,95.1850200624164,74.689009219962,74.5001576789656,82.9672254190643
2008-07-21,82.4598697957557,42.57,95.1761034329024,74.689009219962,74.3969263714808,82.9921417488363
2008-07-22,82.4320896694165,42.65,95.506018724922,75.2451339089712,74.7074821326924,83.150293365428
2008-07-23,82.4695324483954,42.05,96.0142666072225,75.8963851895214,75.1973516679399,82.8180410568903
2008-07-24,82.485234258935,42.1,95.9607668301382,76.0280989316552,75.4422941815163,83.6073013311819
2008-07-25,82.3608276061986,41.1,96.2015158270174,75.998829211181,75.2980174666922,83.4054325955734
2008-07-28,82.5335475221335,42.52,95.8448506464556,75.6036879847797,75.0111132279164,83.141954570526
2008-07-29,82.4514149746959,42.56,96.4690147124387,76.4964144592419,75.7762381318963,83.7212825044181
2008-07-30,82.4610776273357,42.28,96.4511814534106,76.7159373627982,75.9174754161578,83.7001514386673
2008-07-31,82.6011860906115,42.47,96.3887650468123,76.7525245133909,75.7713772531914,83.7170554377461
2008-08-01,82.6434601959103,42.26,95.9340169415961,76.686667642324,75.8784608466628,83.9841969305577
2008-08-04,82.7014361117486,42.45,96.5046812304949,76.7744768037465,75.8687134690732,84.5710496786698
2008-08-05,82.7376710591475,42.15,96.4779313419527,77.1842528903849,76.3641065425394,84.8914601679296
2008-08-06,82.7147222591282,42.01,97.5390102541239,77.5793941167862,76.6564994483743,85.1224395502849
2008-08-07,82.8028939644656,42.05,97.5835934016942,77.6891555685643,76.9962844664624,85.2975976130459
2008-08-08,82.8620777118839,42.05,98.163174320107,79.0355627103761,78.5006978135177,86.3908716719637
2008-08-11,82.8294662592248,42.06,98.154257690593,79.2331333235768,78.9677764407006,86.611993313832
2008-08-12,82.9285084487819,42.34,97.8867588051716,79.613639689741,79.2485743039249,87.2454617205998
